,filepath,label,split
845,overpass/1381.tif,overpass,train
846,industrial/972.tif,industrial,train
847,residential/1861.tif,residential,train
848,commercial/273.tif,commercial,train
849,river/2189.tif,river,train
850,idle_land/647.tif,idle land,train
851,overpass/1217.tif,overpass,train
852,industrial/923.tif,industrial,train
853,pond/1642.tif,pond,train
854,agriculture/41.tif,agriculture,train
855,agriculture/49.tif,agriculture,train
856,river/2148.tif,river,train
857,industrial/828.tif,industrial,train
858,idle_land/703.tif,idle land,train
859,water/2339.tif,water,train
860,commercial/224.tif,commercial,train
861,residential/1805.tif,residential,train
862,pond/1609.tif,pond,train
863,overpass/1207.tif,overpass,train
864,overpass/1397.tif,overpass,train
865,agriculture/85.tif,agriculture,train
866,idle_land/693.tif,idle land,train
867,commercial/390.tif,commercial,train
868,harbor/465.tif,harbor,train
869,commercial/378.tif,commercial,train
870,industrial/816.tif,industrial,train
871,commercial/310.tif,commercial,train
872,pond/1711.tif,pond,train
873,residential/1821.tif,residential,train
874,residential/1862.tif,residential,train
875,river/2015.tif,river,train
876,residential/1926.tif,residential,train
877,industrial/827.tif,industrial,train
878,park/1578.tif,park,train
879,overpass/1288.tif,overpass,train
880,overpass/1240.tif,overpass,train
881,commercial/201.tif,commercial,train
882,commercial/372.tif,commercial,train
883,river/2125.tif,river,train
884,meadow/1078.tif,meadow,train
885,water/2342.tif,water,train
886,river/2071.tif,river,train
887,industrial/963.tif,industrial,train
888,residential/1954.tif,residential,train
889,commercial/286.tif,commercial,train
890,harbor/497.tif,harbor,train
891,overpass/1319.tif,overpass,train
892,meadow/1018.tif,meadow,train
893,water/2379.tif,water,train
894,agriculture/185.tif,agriculture,train
895,river/2091.tif,river,train
896,meadow/1112.tif,meadow,train
897,overpass/1360.tif,overpass,train
898,park/1426.tif,park,train
899,pond/1723.tif,pond,train
900,water/2355.tif,water,train
901,water/2389.tif,water,train
902,idle_land/681.tif,idle land,train
903,pond/1710.tif,pond,train
904,meadow/1101.tif,meadow,train
905,overpass/1285.tif,overpass,train
906,overpass/1394.tif,overpass,train
907,overpass/1330.tif,overpass,train
908,commercial/211.tif,commercial,train
909,industrial/894.tif,industrial,train
910,pond/1715.tif,pond,train
911,pond/1628.tif,pond,train
912,water/2282.tif,water,train
913,agriculture/104.tif,agriculture,train
914,river/2139.tif,river,train
915,agriculture/183.tif,agriculture,train
916,commercial/272.tif,commercial,train
917,agriculture/180.tif,agriculture,train
918,overpass/1205.tif,overpass,train
919,river/2081.tif,river,train
920,pond/1748.tif,pond,train
921,meadow/1027.tif,meadow,train
922,residential/1859.tif,residential,train
923,agriculture/20.tif,agriculture,train
924,water/2260.tif,water,train
925,meadow/1148.tif,meadow,train
926,pond/1750.tif,pond,train
927,harbor/410.tif,harbor,train
928,harbor/600.tif,harbor,train
929,water/2284.tif,water,train
930,water/2241.tif,water,train
931,residential/1840.tif,residential,train
932,residential/1803.tif,residential,train
933,overpass/1373.tif,overpass,train
934,water/2388.tif,water,train
935,commercial/340.tif,commercial,train
936,water/2356.tif,water,train
937,water/2326.tif,water,train
938,pond/1726.tif,pond,train
939,park/1541.tif,park,train
940,river/2184.tif,river,train
941,park/1409.tif,park,train
942,water/2367.tif,water,train
943,industrial/890.tif,industrial,train
944,pond/1733.tif,pond,train
945,agriculture/95.tif,agriculture,train
946,industrial/881.tif,industrial,train
947,industrial/988.tif,industrial,train
948,idle_land/748.tif,idle land,train
949,agriculture/87.tif,agriculture,train
950,commercial/398.tif,commercial,train
951,meadow/1135.tif,meadow,train
952,commercial/351.tif,commercial,train
953,industrial/874.tif,industrial,train
954,residential/1915.tif,residential,train
955,agriculture/160.tif,agriculture,train
956,meadow/1196.tif,meadow,train
957,idle_land/715.tif,idle land,train
958,commercial/397.tif,commercial,train
959,idle_land/760.tif,idle land,train
960,harbor/431.tif,harbor,train
961,idle_land/766.tif,idle land,train
962,meadow/1187.tif,meadow,train
963,meadow/1085.tif,meadow,train
964,industrial/877.tif,industrial,train
965,residential/1982.tif,residential,train
966,pond/1625.tif,pond,train
967,industrial/990.tif,industrial,train
968,pond/1756.tif,pond,train
969,commercial/382.tif,commercial,train
970,residential/1910.tif,residential,train
971,residential/1955.tif,residential,train
972,agriculture/52.tif,agriculture,train
973,overpass/1236.tif,overpass,train
974,river/2003.tif,river,train
975,commercial/400.tif,commercial,train
976,park/1566.tif,park,train
977,harbor/520.tif,harbor,train
978,park/1521.tif,park,train
979,residential/1976.tif,residential,train
980,water/2303.tif,water,train
981,pond/1705.tif,pond,train
982,river/2137.tif,river,train
983,commercial/315.tif,commercial,train
984,idle_land/736.tif,idle land,train
985,idle_land/629.tif,idle land,train
986,river/2178.tif,river,train
987,overpass/1391.tif,overpass,train
988,harbor/588.tif,harbor,train
989,pond/1632.tif,pond,train
990,agriculture/110.tif,agriculture,train
991,idle_land/650.tif,idle land,train
992,residential/1959.tif,residential,train
993,residential/1824.tif,residential,train
994,water/2279.tif,water,train
995,agriculture/59.tif,agriculture,train
996,river/2187.tif,river,train
997,park/1445.tif,park,train
998,agriculture/12.tif,agriculture,train
999,river/2190.tif,river,train
1000,commercial/277.tif,commercial,train
1001,residential/1999.tif,residential,train
1002,residential/1876.tif,residential,train
1003,meadow/1103.tif,meadow,train
1004,water/2330.tif,water,train
1005,idle_land/756.tif,idle land,train
1006,residential/1878.tif,residential,train
1007,agriculture/26.tif,agriculture,train
1008,idle_land/615.tif,idle land,train
1009,agriculture/93.tif,agriculture,train
1010,water/2341.tif,water,train
1011,pond/1618.tif,pond,train
1012,meadow/1116.tif,meadow,train
1013,park/1514.tif,park,train
1014,residential/1904.tif,residential,train
1015,commercial/266.tif,commercial,train
1016,agriculture/16.tif,agriculture,train
1017,park/1599.tif,park,train
1018,meadow/1009.tif,meadow,train
1019,overpass/1258.tif,overpass,train
1020,meadow/1068.tif,meadow,train
1021,overpass/1400.tif,overpass,train
1022,harbor/429.tif,harbor,train
1023,commercial/227.tif,commercial,train
1024,idle_land/672.tif,idle land,train
1025,water/2216.tif,water,train
1026,industrial/921.tif,industrial,train
1027,water/2346.tif,water,train
1028,harbor/485.tif,harbor,train
1029,meadow/1010.tif,meadow,train
1030,overpass/1355.tif,overpass,train
1031,idle_land/724.tif,idle land,train
1032,residential/1829.tif,residential,train
1033,agriculture/22.tif,agriculture,train
1034,water/2372.tif,water,train
1035,river/2188.tif,river,train
1036,overpass/1242.tif,overpass,train
1037,residential/1908.tif,residential,train
1038,water/2270.tif,water,train
1039,park/1502.tif,park,train
1040,residential/1969.tif,residential,train
1041,river/2197.tif,river,train
1042,residential/1941.tif,residential,train
1043,idle_land/666.tif,idle land,train
1044,park/1482.tif,park,train
1045,harbor/555.tif,harbor,train
1046,industrial/917.tif,industrial,train
1047,overpass/1214.tif,overpass,train
1048,overpass/1294.tif,overpass,train
1049,pond/1783.tif,pond,train
1050,harbor/469.tif,harbor,train
1051,commercial/396.tif,commercial,train
1052,meadow/1109.tif,meadow,train
1053,idle_land/656.tif,idle land,train
1054,residential/1923.tif,residential,train
1055,pond/1607.tif,pond,train
1056,water/2336.tif,water,train
1057,commercial/225.tif,commercial,train
1058,harbor/521.tif,harbor,train
1059,water/2258.tif,water,train
1060,pond/1641.tif,pond,train
1061,residential/1980.tif,residential,train
1062,harbor/506.tif,harbor,train
1063,idle_land/755.tif,idle land,train
1064,park/1542.tif,park,train
1065,overpass/1264.tif,overpass,train
1066,agriculture/199.tif,agriculture,train
1067,park/1536.tif,park,train
1068,river/2162.tif,river,train
1069,pond/1604.tif,pond,train
1070,residential/1848.tif,residential,train
1071,residential/1956.tif,residential,train
1072,idle_land/604.tif,idle land,train
1073,river/2195.tif,river,train
1074,idle_land/728.tif,idle land,train
1075,overpass/1249.tif,overpass,train
1076,river/2126.tif,river,train
1077,meadow/1076.tif,meadow,train
1078,residential/1996.tif,residential,train
1079,agriculture/144.tif,agriculture,train
1080,water/2243.tif,water,train
1081,water/2353.tif,water,train
1082,water/2315.tif,water,train
1083,idle_land/704.tif,idle land,train
1084,residential/1909.tif,residential,train
1085,industrial/980.tif,industrial,train
1086,park/1534.tif,park,train
1087,river/2138.tif,river,train
1088,commercial/342.tif,commercial,train
1089,harbor/501.tif,harbor,train
1090,park/1417.tif,park,train
1091,water/2257.tif,water,train
1092,residential/1899.tif,residential,train
1093,water/2395.tif,water,train
1094,harbor/586.tif,harbor,train
1095,water/2364.tif,water,train
1096,river/2118.tif,river,train
1097,pond/1627.tif,pond,train
1098,pond/1654.tif,pond,train
1099,commercial/215.tif,commercial,train
1100,park/1424.tif,park,train
1101,water/2254.tif,water,train
1102,agriculture/91.tif,agriculture,train
1103,water/2371.tif,water,train
1104,agriculture/1.tif,agriculture,train
1105,harbor/591.tif,harbor,train
1106,commercial/327.tif,commercial,train
1107,water/2203.tif,water,train
1108,meadow/1127.tif,meadow,train
1109,meadow/1015.tif,meadow,train
1110,river/2116.tif,river,train
1111,water/2343.tif,water,train
1112,idle_land/675.tif,idle land,train
1113,residential/1864.tif,residential,train
1114,idle_land/641.tif,idle land,train
1115,meadow/1166.tif,meadow,train
1116,industrial/812.tif,industrial,train
1117,river/2107.tif,river,train
1118,commercial/276.tif,commercial,train
1119,water/2202.tif,water,train
1120,overpass/1206.tif,overpass,train
1121,commercial/264.tif,commercial,train
1122,meadow/1124.tif,meadow,train
1123,river/2109.tif,river,train
1124,overpass/1398.tif,overpass,train
1125,commercial/320.tif,commercial,train
1126,commercial/297.tif,commercial,train
1127,harbor/557.tif,harbor,train
1128,meadow/1091.tif,meadow,train
1129,river/2135.tif,river,train
1130,meadow/1019.tif,meadow,train
1131,agriculture/46.tif,agriculture,train
1132,harbor/491.tif,harbor,train
1133,river/2165.tif,river,train
1134,meadow/1141.tif,meadow,train
1135,overpass/1220.tif,overpass,train
1136,overpass/1219.tif,overpass,train
1137,river/2112.tif,river,train
1138,river/2061.tif,river,train
1139,meadow/1175.tif,meadow,train
1140,commercial/226.tif,commercial,train
1141,meadow/1063.tif,meadow,train
1142,overpass/1210.tif,overpass,train
1143,idle_land/718.tif,idle land,train
1144,pond/1798.tif,pond,train
1145,industrial/830.tif,industrial,train
1146,overpass/1280.tif,overpass,train
1147,idle_land/738.tif,idle land,train
1148,industrial/899.tif,industrial,train
1149,overpass/1311.tif,overpass,train
1150,meadow/1189.tif,meadow,train
1151,industrial/945.tif,industrial,train
1152,idle_land/678.tif,idle land,train
1153,water/2276.tif,water,train
1154,meadow/1084.tif,meadow,train
1155,water/2397.tif,water,train
1156,residential/1947.tif,residential,train
1157,meadow/1123.tif,meadow,train
1158,water/2204.tif,water,train
1159,pond/1694.tif,pond,train
1160,river/2040.tif,river,train
1161,idle_land/775.tif,idle land,train
1162,residential/1905.tif,residential,train
1163,river/2150.tif,river,train
1164,river/2092.tif,river,train
1165,residential/1817.tif,residential,train
1166,industrial/987.tif,industrial,train
1167,overpass/1333.tif,overpass,train
1168,river/2017.tif,river,train
1169,meadow/1125.tif,meadow,train
1170,pond/1724.tif,pond,train
1171,water/2265.tif,water,train
1172,pond/1664.tif,pond,train
1173,idle_land/601.tif,idle land,train
1174,residential/1816.tif,residential,train
1175,overpass/1306.tif,overpass,train
1176,meadow/1032.tif,meadow,train
1177,idle_land/745.tif,idle land,train
1178,agriculture/179.tif,agriculture,train
1179,idle_land/638.tif,idle land,train
1180,water/2205.tif,water,train
1181,water/2232.tif,water,train
1182,river/2124.tif,river,train
1183,commercial/360.tif,commercial,train
1184,overpass/1334.tif,overpass,train
1185,industrial/887.tif,industrial,train
1186,pond/1792.tif,pond,train
1187,park/1589.tif,park,train
1188,meadow/1074.tif,meadow,train
1189,residential/1860.tif,residential,train
1190,pond/1727.tif,pond,train
1191,residential/1834.tif,residential,train
1192,park/1595.tif,park,train
1193,idle_land/691.tif,idle land,train
1194,residential/1900.tif,residential,train
1195,idle_land/679.tif,idle land,train
1196,commercial/367.tif,commercial,train
1197,park/1598.tif,park,train
1198,park/1528.tif,park,train
1199,pond/1615.tif,pond,train
1200,park/1596.tif,park,train
1201,overpass/1215.tif,overpass,train
1202,river/2158.tif,river,train
1203,overpass/1230.tif,overpass,train
1204,commercial/296.tif,commercial,train
1205,park/1592.tif,park,train
1206,pond/1652.tif,pond,train
1207,residential/1951.tif,residential,train
1208,pond/1778.tif,pond,train
1209,pond/1761.tif,pond,train
1210,idle_land/609.tif,idle land,train
1211,industrial/940.tif,industrial,train
1212,residential/1844.tif,residential,train
1213,commercial/393.tif,commercial,train
1214,industrial/813.tif,industrial,train
1215,industrial/893.tif,industrial,train
1216,park/1453.tif,park,train
1217,water/2293.tif,water,train
1218,idle_land/733.tif,idle land,train
1219,industrial/1000.tif,industrial,train
1220,harbor/427.tif,harbor,train
1221,commercial/318.tif,commercial,train
1222,commercial/328.tif,commercial,train
1223,meadow/1195.tif,meadow,train
1224,river/2070.tif,river,train
1225,park/1454.tif,park,train
1226,meadow/1086.tif,meadow,train
1227,agriculture/137.tif,agriculture,train
1228,water/2333.tif,water,train
1229,water/2378.tif,water,train
1230,harbor/550.tif,harbor,train
1231,water/2321.tif,water,train
1232,overpass/1263.tif,overpass,train
1233,agriculture/190.tif,agriculture,train
1234,idle_land/626.tif,idle land,train
1235,residential/1841.tif,residential,train
1236,pond/1777.tif,pond,train
1237,agriculture/9.tif,agriculture,train
1238,park/1491.tif,park,train
1239,pond/1725.tif,pond,train
1240,industrial/822.tif,industrial,train
1241,agriculture/176.tif,agriculture,train
1242,water/2262.tif,water,train
1243,pond/1722.tif,pond,train
1244,harbor/535.tif,harbor,train
1245,idle_land/695.tif,idle land,train
1246,park/1574.tif,park,train
1247,commercial/228.tif,commercial,train
1248,park/1444.tif,park,train
1249,park/1532.tif,park,train
1250,river/2160.tif,river,train
1251,commercial/365.tif,commercial,train
1252,overpass/1352.tif,overpass,train
1253,overpass/1250.tif,overpass,train
1254,meadow/1170.tif,meadow,train
1255,harbor/545.tif,harbor,train
1256,harbor/587.tif,harbor,train
1257,meadow/1006.tif,meadow,train
1258,agriculture/130.tif,agriculture,train
1259,overpass/1274.tif,overpass,train
1260,residential/1880.tif,residential,train
1261,river/2075.tif,river,train
1262,industrial/851.tif,industrial,train
1263,meadow/1154.tif,meadow,train
1264,overpass/1203.tif,overpass,train
1265,harbor/445.tif,harbor,train
1266,idle_land/746.tif,idle land,train
1267,agriculture/58.tif,agriculture,train
1268,agriculture/57.tif,agriculture,train
1269,agriculture/196.tif,agriculture,train
1270,industrial/891.tif,industrial,train
1271,agriculture/135.tif,agriculture,train
1272,agriculture/53.tif,agriculture,train
1273,industrial/869.tif,industrial,train
1274,meadow/1080.tif,meadow,train
1275,residential/1875.tif,residential,train
1276,pond/1751.tif,pond,train
1277,harbor/413.tif,harbor,train
1278,industrial/935.tif,industrial,train
1279,overpass/1323.tif,overpass,train
1280,agriculture/39.tif,agriculture,train
1281,meadow/1011.tif,meadow,train
1282,industrial/882.tif,industrial,train
1283,industrial/802.tif,industrial,train
1284,agriculture/71.tif,agriculture,train
1285,water/2263.tif,water,train
1286,water/2201.tif,water,train
1287,pond/1780.tif,pond,train
1288,pond/1680.tif,pond,train
1289,industrial/958.tif,industrial,train
1290,industrial/933.tif,industrial,train
1291,industrial/910.tif,industrial,train
1292,industrial/876.tif,industrial,train
1293,meadow/1003.tif,meadow,train
1294,overpass/1366.tif,overpass,train
1295,industrial/810.tif,industrial,train
1296,meadow/1062.tif,meadow,train
1297,meadow/1066.tif,meadow,train
1298,commercial/259.tif,commercial,train
1299,commercial/256.tif,commercial,train
1300,residential/1826.tif,residential,train
1301,residential/1815.tif,residential,train
1302,industrial/843.tif,industrial,train
1303,pond/1649.tif,pond,train
1304,pond/1767.tif,pond,train
1305,harbor/502.tif,harbor,train
1306,water/2213.tif,water,train
1307,park/1484.tif,park,train
1308,residential/1974.tif,residential,train
1309,river/2038.tif,river,train
1310,agriculture/35.tif,agriculture,train
1311,park/1577.tif,park,train
1312,harbor/530.tif,harbor,train
1313,meadow/1077.tif,meadow,train
1314,park/1433.tif,park,train
1315,pond/1771.tif,pond,train
1316,park/1470.tif,park,train
1317,commercial/204.tif,commercial,train
1318,river/2086.tif,river,train
1319,overpass/1277.tif,overpass,train
1320,agriculture/198.tif,agriculture,train
1321,harbor/467.tif,harbor,train
1322,industrial/951.tif,industrial,train
1323,pond/1674.tif,pond,train
1324,pond/1789.tif,pond,train
1325,park/1523.tif,park,train
1326,park/1538.tif,park,train
1327,harbor/507.tif,harbor,train
1328,park/1466.tif,park,train
1329,harbor/584.tif,harbor,train
1330,river/2200.tif,river,train
1331,water/2308.tif,water,train
1332,park/1421.tif,park,train
1333,pond/1740.tif,pond,train
1334,water/2277.tif,water,train
1335,meadow/1097.tif,meadow,train
1336,meadow/1014.tif,meadow,train
1337,residential/1991.tif,residential,train
1338,industrial/955.tif,industrial,train
1339,residential/1958.tif,residential,train
1340,harbor/492.tif,harbor,train
1341,park/1593.tif,park,train
1342,pond/1629.tif,pond,train
1343,industrial/858.tif,industrial,train
1344,residential/1885.tif,residential,train
1345,idle_land/788.tif,idle land,train
1346,river/2090.tif,river,train
1347,harbor/597.tif,harbor,train
1348,idle_land/708.tif,idle land,train
1349,idle_land/714.tif,idle land,train
1350,industrial/936.tif,industrial,train
1351,park/1572.tif,park,train
1352,harbor/518.tif,harbor,train
1353,meadow/1144.tif,meadow,train
1354,industrial/846.tif,industrial,train
1355,park/1563.tif,park,train
1356,commercial/293.tif,commercial,train
1357,river/2108.tif,river,train
1358,pond/1782.tif,pond,train
1359,pond/1619.tif,pond,train
1360,park/1556.tif,park,train
1361,park/1493.tif,park,train
1362,harbor/504.tif,harbor,train
1363,agriculture/51.tif,agriculture,train
1364,river/2079.tif,river,train
1365,agriculture/149.tif,agriculture,train
1366,meadow/1194.tif,meadow,train
1367,river/2036.tif,river,train
1368,agriculture/158.tif,agriculture,train
1369,harbor/481.tif,harbor,train
1370,idle_land/667.tif,idle land,train
1371,commercial/354.tif,commercial,train
1372,park/1559.tif,park,train
1373,pond/1729.tif,pond,train
1374,agriculture/134.tif,agriculture,train
1375,water/2311.tif,water,train
1376,water/2328.tif,water,train
1377,park/1568.tif,park,train
1378,commercial/386.tif,commercial,train
1379,idle_land/774.tif,idle land,train
1380,meadow/1128.tif,meadow,train
1381,industrial/866.tif,industrial,train
1382,water/2350.tif,water,train
1383,agriculture/165.tif,agriculture,train
1384,river/2082.tif,river,train
1385,harbor/483.tif,harbor,train
1386,agriculture/66.tif,agriculture,train
1387,residential/1906.tif,residential,train
1388,overpass/1241.tif,overpass,train
1389,agriculture/100.tif,agriculture,train
1390,harbor/552.tif,harbor,train
1391,pond/1762.tif,pond,train
1392,industrial/973.tif,industrial,train
1393,harbor/579.tif,harbor,train
1394,river/2062.tif,river,train
1395,water/2298.tif,water,train
1396,idle_land/710.tif,idle land,train
1397,water/2345.tif,water,train
1398,river/2068.tif,river,train
1399,overpass/1335.tif,overpass,train
1400,harbor/419.tif,harbor,train
1401,idle_land/699.tif,idle land,train
1402,harbor/447.tif,harbor,train
1403,agriculture/139.tif,agriculture,train
1404,commercial/295.tif,commercial,train
1405,residential/1809.tif,residential,train
1406,river/2060.tif,river,train
1407,residential/1989.tif,residential,train
1408,idle_land/621.tif,idle land,train
1409,water/2314.tif,water,train
1410,park/1530.tif,park,train
1411,commercial/202.tif,commercial,train
1412,river/2083.tif,river,train
1413,park/1579.tif,park,train
1414,residential/1929.tif,residential,train
1415,idle_land/770.tif,idle land,train
1416,industrial/913.tif,industrial,train
1417,river/2004.tif,river,train
1418,park/1597.tif,park,train
1419,harbor/482.tif,harbor,train
1420,pond/1781.tif,pond,train
1421,agriculture/113.tif,agriculture,train
1422,harbor/577.tif,harbor,train
1423,commercial/218.tif,commercial,train
1424,commercial/399.tif,commercial,train
1425,water/2289.tif,water,train
1426,meadow/1188.tif,meadow,train
1427,commercial/300.tif,commercial,train
1428,pond/1613.tif,pond,train
1429,residential/1843.tif,residential,train
1430,overpass/1244.tif,overpass,train
1431,agriculture/17.tif,agriculture,train
1432,idle_land/685.tif,idle land,train
1433,harbor/528.tif,harbor,train
1434,meadow/1114.tif,meadow,train
1435,water/2365.tif,water,train
1436,industrial/903.tif,industrial,train
1437,pond/1657.tif,pond,train
1438,residential/1946.tif,residential,train
1439,water/2266.tif,water,train
1440,river/2021.tif,river,train
1441,idle_land/652.tif,idle land,train
1442,idle_land/697.tif,idle land,train
1443,agriculture/129.tif,agriculture,train
1444,water/2310.tif,water,train
1445,agriculture/25.tif,agriculture,train
1446,overpass/1209.tif,overpass,train
1447,agriculture/2.tif,agriculture,train
1448,residential/1937.tif,residential,train
1449,park/1439.tif,park,train
1450,overpass/1208.tif,overpass,train
1451,water/2370.tif,water,train
1452,water/2301.tif,water,train
1453,park/1591.tif,park,train
1454,industrial/857.tif,industrial,train
1455,river/2196.tif,river,train
1456,industrial/946.tif,industrial,train
1457,harbor/453.tif,harbor,train
1458,meadow/1106.tif,meadow,train
1459,residential/1851.tif,residential,train
1460,residential/1927.tif,residential,train
1461,river/2058.tif,river,train
1462,industrial/808.tif,industrial,train
1463,pond/1701.tif,pond,train
1464,pond/1624.tif,pond,train
1465,water/2278.tif,water,train
1466,agriculture/106.tif,agriculture,train
1467,park/1520.tif,park,train
1468,idle_land/702.tif,idle land,train
1469,residential/1979.tif,residential,train
1470,commercial/352.tif,commercial,train
1471,river/2174.tif,river,train
1472,meadow/1169.tif,meadow,train
1473,residential/1972.tif,residential,train
1474,park/1414.tif,park,train
1475,meadow/1090.tif,meadow,train
1476,river/2087.tif,river,train
1477,idle_land/787.tif,idle land,train
1478,park/1446.tif,park,train
1479,idle_land/689.tif,idle land,train
1480,agriculture/150.tif,agriculture,train
1481,idle_land/640.tif,idle land,train
1482,agriculture/86.tif,agriculture,train
1483,pond/1666.tif,pond,train
1484,harbor/546.tif,harbor,train
1485,harbor/572.tif,harbor,train
1486,harbor/479.tif,harbor,train
1487,agriculture/164.tif,agriculture,train
1488,harbor/454.tif,harbor,train
1489,meadow/1093.tif,meadow,train
1490,harbor/493.tif,harbor,train
1491,water/2358.tif,water,train
1492,commercial/221.tif,commercial,train
1493,overpass/1392.tif,overpass,train
1494,industrial/856.tif,industrial,train
1495,residential/1814.tif,residential,train
1496,water/2237.tif,water,train
1497,meadow/1150.tif,meadow,train
1498,harbor/565.tif,harbor,train
1499,agriculture/64.tif,agriculture,train
1500,commercial/207.tif,commercial,train
1501,industrial/915.tif,industrial,train
1502,commercial/249.tif,commercial,train
1503,pond/1718.tif,pond,train
1504,commercial/339.tif,commercial,train
1505,commercial/220.tif,commercial,train
1506,water/2319.tif,water,train
1507,commercial/347.tif,commercial,train
1508,river/2035.tif,river,train
1509,commercial/316.tif,commercial,train
1510,river/2097.tif,river,train
1511,idle_land/623.tif,idle land,train
1512,industrial/880.tif,industrial,train
1513,harbor/541.tif,harbor,train
1514,water/2377.tif,water,train
1515,river/2119.tif,river,train
1516,commercial/203.tif,commercial,train
1517,idle_land/723.tif,idle land,train
1518,commercial/304.tif,commercial,train
1519,harbor/495.tif,harbor,train
1520,idle_land/734.tif,idle land,train
1521,water/2351.tif,water,train
1522,meadow/1041.tif,meadow,train
1523,park/1567.tif,park,train
1524,pond/1695.tif,pond,train
1525,pond/1651.tif,pond,train
1526,overpass/1389.tif,overpass,train
1527,pond/1747.tif,pond,train
1528,harbor/576.tif,harbor,train
1529,idle_land/661.tif,idle land,train
1530,river/2110.tif,river,train
1531,pond/1698.tif,pond,train
1532,overpass/1227.tif,overpass,train
1533,park/1588.tif,park,train
1534,industrial/920.tif,industrial,train
1535,residential/1935.tif,residential,train
1536,overpass/1232.tif,overpass,val
1537,commercial/381.tif,commercial,val
1538,harbor/578.tif,harbor,val
1539,water/2291.tif,water,val
1540,harbor/549.tif,harbor,val
1541,harbor/551.tif,harbor,val
1542,agriculture/146.tif,agriculture,val
1543,river/2054.tif,river,val
1544,commercial/388.tif,commercial,val
1545,residential/1825.tif,residential,val
1546,meadow/1002.tif,meadow,val
1547,water/2246.tif,water,val
1548,pond/1741.tif,pond,val
1549,idle_land/635.tif,idle land,val
1550,industrial/960.tif,industrial,val
1551,park/1405.tif,park,val
1552,agriculture/194.tif,agriculture,val
1553,river/2023.tif,river,val
1554,industrial/840.tif,industrial,val
1555,commercial/349.tif,commercial,val
1556,water/2332.tif,water,val
1557,industrial/939.tif,industrial,val
1558,water/2271.tif,water,val
1559,pond/1611.tif,pond,val
1560,idle_land/630.tif,idle land,val
1561,commercial/268.tif,commercial,val
1562,agriculture/37.tif,agriculture,val
1563,overpass/1284.tif,overpass,val
1564,water/2249.tif,water,val
1565,river/2157.tif,river,val
1566,idle_land/744.tif,idle land,val
1567,harbor/486.tif,harbor,val
1568,idle_land/692.tif,idle land,val
1569,park/1460.tif,park,val
1570,water/2242.tif,water,val
1571,harbor/460.tif,harbor,val
1572,residential/1919.tif,residential,val
1573,river/2133.tif,river,val
1574,industrial/911.tif,industrial,val
1575,park/1551.tif,park,val
1576,meadow/1047.tif,meadow,val
1577,agriculture/36.tif,agriculture,val
1578,overpass/1309.tif,overpass,val
1579,overpass/1371.tif,overpass,val
1580,agriculture/96.tif,agriculture,val
1581,agriculture/44.tif,agriculture,val
1582,park/1561.tif,park,val
1583,overpass/1271.tif,overpass,val
1584,idle_land/785.tif,idle land,val
1585,pond/1735.tif,pond,val
1586,commercial/326.tif,commercial,val
1587,park/1586.tif,park,val
1588,residential/1930.tif,residential,val
1589,residential/1867.tif,residential,val
1590,industrial/985.tif,industrial,val
1591,meadow/1139.tif,meadow,val
1592,park/1459.tif,park,val
1593,industrial/994.tif,industrial,val
1594,idle_land/651.tif,idle land,val
1595,pond/1786.tif,pond,val
1596,harbor/477.tif,harbor,val
1597,water/2211.tif,water,val
1598,water/2305.tif,water,val
1599,agriculture/167.tif,agriculture,val
1600,industrial/984.tif,industrial,val
1601,agriculture/126.tif,agriculture,val
1602,water/2337.tif,water,val
1603,commercial/314.tif,commercial,val
1604,river/2031.tif,river,val
1605,pond/1697.tif,pond,val
1606,park/1465.tif,park,val
1607,industrial/970.tif,industrial,val
1608,industrial/904.tif,industrial,val
1609,park/1436.tif,park,val
1610,meadow/1131.tif,meadow,val
1611,meadow/1146.tif,meadow,val
1612,commercial/291.tif,commercial,val
1613,park/1508.tif,park,val
1614,overpass/1370.tif,overpass,val
1615,park/1456.tif,park,val
1616,agriculture/174.tif,agriculture,val
1617,residential/1949.tif,residential,val
1618,idle_land/719.tif,idle land,val
1619,residential/1934.tif,residential,val
1620,pond/1681.tif,pond,val
1621,agriculture/61.tif,agriculture,val
1622,pond/1709.tif,pond,val
1623,overpass/1399.tif,overpass,val
1624,pond/1732.tif,pond,val
1625,river/2096.tif,river,val
1626,industrial/977.tif,industrial,val
1627,pond/1606.tif,pond,val
1628,residential/1865.tif,residential,val
1629,harbor/526.tif,harbor,val
1630,water/2399.tif,water,val
1631,river/2153.tif,river,val
1632,idle_land/783.tif,idle land,val
1633,river/2129.tif,river,val
1634,overpass/1278.tif,overpass,val
1635,meadow/1060.tif,meadow,val
1636,meadow/1155.tif,meadow,val
1637,industrial/927.tif,industrial,val
1638,river/2151.tif,river,val
1639,meadow/1132.tif,meadow,val
1640,overpass/1289.tif,overpass,val
1641,commercial/233.tif,commercial,val
1642,pond/1616.tif,pond,val
1643,harbor/430.tif,harbor,val
1644,harbor/432.tif,harbor,val
1645,industrial/962.tif,industrial,val
1646,pond/1644.tif,pond,val
1647,river/2089.tif,river,val
1648,harbor/505.tif,harbor,val
1649,agriculture/153.tif,agriculture,val
1650,river/2012.tif,river,val
1651,river/2128.tif,river,val
1652,residential/1922.tif,residential,val
1653,meadow/1105.tif,meadow,val
1654,water/2317.tif,water,val
1655,residential/1833.tif,residential,val
