,filepath,label,split
742,gParking/g110.jpg,parking,train
743,dRiverLake/d386.jpg,riverlake,train
744,gParking/g345.jpg,parking,train
745,gParking/g225.jpg,parking,train
746,bField/b107.jpg,field,train
747,aGrass/a009.jpg,grass,train
748,cIndustry/c264.jpg,industry,train
749,dRiverLake/d191.jpg,riverlake,train
750,fResident/f144.jpg,resident,train
751,dRiverLake/d011.jpg,riverlake,train
752,dRiverLake/d310.jpg,riverlake,train
753,fResident/f066.jpg,resident,train
754,eForest/e228.jpg,forest,train
755,aGrass/a199.jpg,grass,train
756,fResident/f193.jpg,resident,train
757,bField/b390.jpg,field,train
758,cIndustry/c111.jpg,industry,train
759,cIndustry/c257.jpg,industry,train
760,dRiverLake/d074.jpg,riverlake,train
761,dRiverLake/d090.jpg,riverlake,train
762,aGrass/a013.jpg,grass,train
763,dRiverLake/d162.jpg,riverlake,train
764,dRiverLake/d293.jpg,riverlake,train
765,aGrass/a233.jpg,grass,train
766,bField/b355.jpg,field,train
767,aGrass/a010.jpg,grass,train
768,dRiverLake/d325.jpg,riverlake,train
769,aGrass/a333.jpg,grass,train
770,eForest/e115.jpg,forest,train
771,dRiverLake/d083.jpg,riverlake,train
772,cIndustry/c150.jpg,industry,train
773,gParking/g341.jpg,parking,train
774,gParking/g250.jpg,parking,train
775,gParking/g318.jpg,parking,train
776,fResident/f297.jpg,resident,train
777,fResident/f058.jpg,resident,train
778,aGrass/a152.jpg,grass,train
779,eForest/e361.jpg,forest,train
780,bField/b212.jpg,field,train
781,bField/b383.jpg,field,train
782,cIndustry/c109.jpg,industry,train
783,dRiverLake/d001.jpg,riverlake,train
784,bField/b162.jpg,field,train
785,fResident/f308.jpg,resident,train
786,eForest/e247.jpg,forest,train
787,eForest/e184.jpg,forest,train
788,cIndustry/c248.jpg,industry,train
789,dRiverLake/d245.jpg,riverlake,train
790,fResident/f253.jpg,resident,train
791,dRiverLake/d291.jpg,riverlake,train
792,cIndustry/c311.jpg,industry,train
793,aGrass/a244.jpg,grass,train
794,aGrass/a127.jpg,grass,train
795,cIndustry/c181.jpg,industry,train
796,fResident/f181.jpg,resident,train
797,fResident/f187.jpg,resident,train
798,gParking/g103.jpg,parking,train
799,gParking/g095.jpg,parking,train
800,gParking/g146.jpg,parking,train
801,eForest/e040.jpg,forest,train
802,gParking/g033.jpg,parking,train
803,aGrass/a158.jpg,grass,train
804,fResident/f184.jpg,resident,train
805,bField/b189.jpg,field,train
806,bField/b068.jpg,field,train
807,cIndustry/c337.jpg,industry,train
808,aGrass/a235.jpg,grass,train
809,bField/b333.jpg,field,train
810,dRiverLake/d190.jpg,riverlake,train
811,cIndustry/c095.jpg,industry,train
812,bField/b228.jpg,field,train
813,gParking/g241.jpg,parking,train
814,dRiverLake/d246.jpg,riverlake,train
815,cIndustry/c166.jpg,industry,train
816,dRiverLake/d351.jpg,riverlake,train
817,aGrass/a092.jpg,grass,train
818,gParking/g192.jpg,parking,train
819,aGrass/a137.jpg,grass,train
820,eForest/e060.jpg,forest,train
821,eForest/e213.jpg,forest,train
822,cIndustry/c137.jpg,industry,train
823,gParking/g289.jpg,parking,train
824,bField/b372.jpg,field,train
825,eForest/e350.jpg,forest,train
826,fResident/f270.jpg,resident,train
827,bField/b317.jpg,field,train
828,dRiverLake/d336.jpg,riverlake,train
829,gParking/g307.jpg,parking,train
830,bField/b391.jpg,field,train
831,aGrass/a377.jpg,grass,train
832,cIndustry/c118.jpg,industry,train
833,gParking/g211.jpg,parking,train
834,cIndustry/c068.jpg,industry,train
835,gParking/g399.jpg,parking,train
836,eForest/e185.jpg,forest,train
837,bField/b386.jpg,field,train
838,bField/b362.jpg,field,train
839,eForest/e032.jpg,forest,train
840,aGrass/a061.jpg,grass,train
841,eForest/e337.jpg,forest,train
842,gParking/g261.jpg,parking,train
843,gParking/g158.jpg,parking,train
844,eForest/e171.jpg,forest,train
845,eForest/e191.jpg,forest,train
846,gParking/g275.jpg,parking,train
847,fResident/f345.jpg,resident,train
848,eForest/e275.jpg,forest,train
849,gParking/g228.jpg,parking,train
850,fResident/f125.jpg,resident,train
851,gParking/g186.jpg,parking,train
852,eForest/e124.jpg,forest,train
853,fResident/f100.jpg,resident,train
854,cIndustry/c239.jpg,industry,train
855,cIndustry/c176.jpg,industry,train
856,cIndustry/c157.jpg,industry,train
857,eForest/e397.jpg,forest,train
858,fResident/f070.jpg,resident,train
859,fResident/f056.jpg,resident,train
860,cIndustry/c158.jpg,industry,train
861,dRiverLake/d089.jpg,riverlake,train
862,eForest/e268.jpg,forest,train
863,aGrass/a066.jpg,grass,train
864,eForest/e118.jpg,forest,train
865,bField/b349.jpg,field,train
866,bField/b323.jpg,field,train
867,bField/b222.jpg,field,train
868,cIndustry/c071.jpg,industry,train
869,eForest/e165.jpg,forest,train
870,gParking/g177.jpg,parking,train
871,aGrass/a070.jpg,grass,train
872,eForest/e252.jpg,forest,train
873,dRiverLake/d290.jpg,riverlake,train
874,eForest/e132.jpg,forest,train
875,cIndustry/c019.jpg,industry,train
876,eForest/e331.jpg,forest,train
877,aGrass/a111.jpg,grass,train
878,cIndustry/c217.jpg,industry,train
879,fResident/f223.jpg,resident,train
880,aGrass/a274.jpg,grass,train
881,fResident/f394.jpg,resident,train
882,fResident/f227.jpg,resident,train
883,aGrass/a144.jpg,grass,train
884,gParking/g311.jpg,parking,train
885,dRiverLake/d170.jpg,riverlake,train
886,bField/b321.jpg,field,train
887,aGrass/a248.jpg,grass,train
888,eForest/e067.jpg,forest,train
889,cIndustry/c085.jpg,industry,train
890,eForest/e127.jpg,forest,train
891,gParking/g115.jpg,parking,train
892,bField/b288.jpg,field,train
893,bField/b193.jpg,field,train
894,gParking/g359.jpg,parking,train
895,fResident/f260.jpg,resident,train
896,aGrass/a263.jpg,grass,train
897,dRiverLake/d160.jpg,riverlake,train
898,eForest/e365.jpg,forest,train
899,aGrass/a078.jpg,grass,train
900,bField/b132.jpg,field,train
901,aGrass/a165.jpg,grass,train
902,bField/b313.jpg,field,train
903,aGrass/a271.jpg,grass,train
904,fResident/f371.jpg,resident,train
905,cIndustry/c345.jpg,industry,train
906,fResident/f045.jpg,resident,train
907,dRiverLake/d188.jpg,riverlake,train
908,eForest/e301.jpg,forest,train
909,eForest/e352.jpg,forest,train
910,cIndustry/c099.jpg,industry,train
911,aGrass/a201.jpg,grass,train
912,eForest/e168.jpg,forest,train
913,fResident/f322.jpg,resident,train
914,fResident/f350.jpg,resident,train
915,aGrass/a289.jpg,grass,train
916,dRiverLake/d257.jpg,riverlake,train
917,gParking/g196.jpg,parking,train
918,cIndustry/c234.jpg,industry,train
919,aGrass/a296.jpg,grass,train
920,gParking/g351.jpg,parking,train
921,cIndustry/c278.jpg,industry,train
922,bField/b252.jpg,field,train
923,eForest/e113.jpg,forest,train
924,gParking/g268.jpg,parking,train
925,fResident/f396.jpg,resident,train
926,gParking/g365.jpg,parking,train
927,gParking/g106.jpg,parking,train
928,dRiverLake/d249.jpg,riverlake,train
929,aGrass/a221.jpg,grass,train
930,aGrass/a205.jpg,grass,train
931,fResident/f084.jpg,resident,train
932,cIndustry/c388.jpg,industry,train
933,eForest/e027.jpg,forest,train
934,gParking/g339.jpg,parking,train
935,aGrass/a168.jpg,grass,train
936,aGrass/a096.jpg,grass,train
937,eForest/e078.jpg,forest,train
938,eForest/e172.jpg,forest,train
939,eForest/e138.jpg,forest,train
940,gParking/g088.jpg,parking,train
941,aGrass/a132.jpg,grass,train
942,eForest/e234.jpg,forest,train
943,aGrass/a161.jpg,grass,train
944,cIndustry/c087.jpg,industry,train
945,cIndustry/c398.jpg,industry,train
946,gParking/g283.jpg,parking,train
947,eForest/e019.jpg,forest,train
948,eForest/e012.jpg,forest,train
949,fResident/f151.jpg,resident,train
950,bField/b074.jpg,field,train
951,dRiverLake/d311.jpg,riverlake,train
952,fResident/f382.jpg,resident,train
953,gParking/g252.jpg,parking,train
954,aGrass/a359.jpg,grass,train
955,dRiverLake/d216.jpg,riverlake,train
956,dRiverLake/d046.jpg,riverlake,train
957,gParking/g314.jpg,parking,train
958,fResident/f008.jpg,resident,train
959,fResident/f258.jpg,resident,train
960,aGrass/a194.jpg,grass,train
961,bField/b092.jpg,field,train
962,aGrass/a316.jpg,grass,train
963,fResident/f195.jpg,resident,train
964,gParking/g285.jpg,parking,train
965,eForest/e294.jpg,forest,train
966,gParking/g129.jpg,parking,train
967,bField/b123.jpg,field,train
968,bField/b245.jpg,field,train
969,aGrass/a356.jpg,grass,train
970,aGrass/a108.jpg,grass,train
971,eForest/e134.jpg,forest,train
972,cIndustry/c170.jpg,industry,train
973,eForest/e250.jpg,forest,train
974,bField/b170.jpg,field,train
975,dRiverLake/d309.jpg,riverlake,train
976,eForest/e346.jpg,forest,train
977,cIndustry/c361.jpg,industry,train
978,cIndustry/c070.jpg,industry,train
979,bField/b185.jpg,field,train
980,eForest/e367.jpg,forest,train
981,aGrass/a251.jpg,grass,train
982,fResident/f294.jpg,resident,train
983,dRiverLake/d379.jpg,riverlake,train
984,fResident/f261.jpg,resident,train
985,bField/b387.jpg,field,train
986,aGrass/a262.jpg,grass,train
987,dRiverLake/d217.jpg,riverlake,train
988,dRiverLake/d179.jpg,riverlake,train
989,eForest/e243.jpg,forest,train
990,gParking/g042.jpg,parking,train
991,fResident/f199.jpg,resident,train
992,dRiverLake/d092.jpg,riverlake,train
993,aGrass/a112.jpg,grass,train
994,gParking/g269.jpg,parking,train
995,fResident/f232.jpg,resident,train
996,fResident/f091.jpg,resident,train
997,dRiverLake/d357.jpg,riverlake,train
998,cIndustry/c187.jpg,industry,train
999,aGrass/a016.jpg,grass,train
1000,dRiverLake/d222.jpg,riverlake,train
1001,dRiverLake/d270.jpg,riverlake,train
1002,bField/b339.jpg,field,train
1003,bField/b322.jpg,field,train
1004,aGrass/a243.jpg,grass,train
1005,gParking/g214.jpg,parking,train
1006,cIndustry/c042.jpg,industry,train
1007,gParking/g061.jpg,parking,train
1008,bField/b344.jpg,field,train
1009,bField/b359.jpg,field,train
1010,gParking/g077.jpg,parking,train
1011,fResident/f015.jpg,resident,train
1012,bField/b174.jpg,field,train
1013,cIndustry/c317.jpg,industry,train
1014,cIndustry/c017.jpg,industry,train
1015,dRiverLake/d263.jpg,riverlake,train
1016,bField/b159.jpg,field,train
1017,eForest/e192.jpg,forest,train
1018,dRiverLake/d330.jpg,riverlake,train
1019,dRiverLake/d115.jpg,riverlake,train
1020,eForest/e205.jpg,forest,train
1021,cIndustry/c050.jpg,industry,train
1022,gParking/g078.jpg,parking,train
1023,bField/b173.jpg,field,train
1024,cIndustry/c188.jpg,industry,train
1025,dRiverLake/d252.jpg,riverlake,train
1026,eForest/e059.jpg,forest,train
1027,eForest/e121.jpg,forest,train
1028,eForest/e278.jpg,forest,train
1029,bField/b242.jpg,field,train
1030,dRiverLake/d123.jpg,riverlake,train
1031,eForest/e181.jpg,forest,train
1032,fResident/f370.jpg,resident,train
1033,cIndustry/c124.jpg,industry,train
1034,aGrass/a312.jpg,grass,train
1035,eForest/e177.jpg,forest,train
1036,fResident/f249.jpg,resident,train
1037,dRiverLake/d056.jpg,riverlake,train
1038,bField/b374.jpg,field,train
1039,fResident/f397.jpg,resident,train
1040,eForest/e154.jpg,forest,train
1041,dRiverLake/d158.jpg,riverlake,train
1042,eForest/e242.jpg,forest,train
1043,gParking/g313.jpg,parking,train
1044,eForest/e170.jpg,forest,train
1045,aGrass/a349.jpg,grass,train
1046,gParking/g384.jpg,parking,train
1047,dRiverLake/d286.jpg,riverlake,train
1048,fResident/f166.jpg,resident,train
1049,aGrass/a012.jpg,grass,train
1050,fResident/f380.jpg,resident,train
1051,bField/b041.jpg,field,train
1052,dRiverLake/d360.jpg,riverlake,train
1053,fResident/f315.jpg,resident,train
1054,dRiverLake/d274.jpg,riverlake,train
1055,bField/b201.jpg,field,train
1056,bField/b017.jpg,field,train
1057,dRiverLake/d210.jpg,riverlake,train
1058,eForest/e026.jpg,forest,train
1059,fResident/f031.jpg,resident,train
1060,gParking/g281.jpg,parking,train
1061,aGrass/a045.jpg,grass,train
1062,bField/b341.jpg,field,train
1063,cIndustry/c029.jpg,industry,train
1064,aGrass/a097.jpg,grass,train
1065,aGrass/a118.jpg,grass,train
1066,eForest/e201.jpg,forest,train
1067,dRiverLake/d232.jpg,riverlake,train
1068,eForest/e066.jpg,forest,train
1069,gParking/g101.jpg,parking,train
1070,bField/b054.jpg,field,train
1071,fResident/f109.jpg,resident,train
1072,gParking/g050.jpg,parking,train
1073,fResident/f145.jpg,resident,train
1074,cIndustry/c089.jpg,industry,train
1075,aGrass/a022.jpg,grass,train
1076,eForest/e009.jpg,forest,train
1077,gParking/g385.jpg,parking,train
1078,fResident/f357.jpg,resident,train
1079,aGrass/a353.jpg,grass,train
1080,gParking/g205.jpg,parking,train
1081,eForest/e255.jpg,forest,train
1082,bField/b100.jpg,field,train
1083,aGrass/a062.jpg,grass,train
1084,eForest/e251.jpg,forest,train
1085,eForest/e357.jpg,forest,train
1086,bField/b069.jpg,field,train
1087,gParking/g174.jpg,parking,train
1088,fResident/f309.jpg,resident,train
1089,eForest/e193.jpg,forest,train
1090,fResident/f363.jpg,resident,train
1091,bField/b259.jpg,field,train
1092,gParking/g086.jpg,parking,train
1093,cIndustry/c026.jpg,industry,train
1094,bField/b215.jpg,field,train
1095,cIndustry/c048.jpg,industry,train
1096,cIndustry/c036.jpg,industry,train
1097,cIndustry/c386.jpg,industry,train
1098,fResident/f043.jpg,resident,train
1099,gParking/g131.jpg,parking,train
1100,bField/b023.jpg,field,train
1101,eForest/e221.jpg,forest,train
1102,gParking/g029.jpg,parking,train
1103,bField/b310.jpg,field,train
1104,dRiverLake/d242.jpg,riverlake,train
1105,gParking/g379.jpg,parking,train
1106,bField/b006.jpg,field,train
1107,dRiverLake/d171.jpg,riverlake,train
1108,bField/b101.jpg,field,train
1109,eForest/e093.jpg,forest,train
1110,dRiverLake/d035.jpg,riverlake,train
1111,cIndustry/c168.jpg,industry,train
1112,aGrass/a197.jpg,grass,train
1113,gParking/g378.jpg,parking,train
1114,eForest/e389.jpg,forest,train
1115,aGrass/a400.jpg,grass,train
1116,cIndustry/c391.jpg,industry,train
1117,cIndustry/c136.jpg,industry,train
1118,gParking/g113.jpg,parking,train
1119,aGrass/a228.jpg,grass,train
1120,bField/b040.jpg,field,train
1121,cIndustry/c238.jpg,industry,train
1122,gParking/g224.jpg,parking,train
1123,dRiverLake/d308.jpg,riverlake,train
1124,fResident/f242.jpg,resident,train
1125,aGrass/a193.jpg,grass,train
1126,fResident/f395.jpg,resident,train
1127,cIndustry/c372.jpg,industry,train
1128,eForest/e245.jpg,forest,train
1129,dRiverLake/d034.jpg,riverlake,train
1130,aGrass/a139.jpg,grass,train
1131,eForest/e373.jpg,forest,train
1132,gParking/g134.jpg,parking,train
1133,aGrass/a279.jpg,grass,train
1134,eForest/e349.jpg,forest,train
1135,aGrass/a077.jpg,grass,train
1136,fResident/f360.jpg,resident,train
1137,gParking/g233.jpg,parking,train
1138,cIndustry/c201.jpg,industry,train
1139,bField/b326.jpg,field,train
1140,cIndustry/c228.jpg,industry,train
1141,gParking/g375.jpg,parking,train
1142,eForest/e024.jpg,forest,train
1143,dRiverLake/d295.jpg,riverlake,train
1144,aGrass/a074.jpg,grass,train
1145,gParking/g069.jpg,parking,train
1146,eForest/e218.jpg,forest,train
1147,fResident/f263.jpg,resident,train
1148,aGrass/a277.jpg,grass,train
1149,aGrass/a339.jpg,grass,train
1150,gParking/g249.jpg,parking,train
1151,aGrass/a357.jpg,grass,train
1152,dRiverLake/d318.jpg,riverlake,train
1153,dRiverLake/d284.jpg,riverlake,train
1154,aGrass/a138.jpg,grass,train
1155,eForest/e046.jpg,forest,train
1156,gParking/g393.jpg,parking,train
1157,fResident/f323.jpg,resident,train
1158,eForest/e158.jpg,forest,train
1159,cIndustry/c203.jpg,industry,train
1160,fResident/f112.jpg,resident,train
1161,cIndustry/c223.jpg,industry,train
1162,cIndustry/c340.jpg,industry,train
1163,dRiverLake/d248.jpg,riverlake,train
1164,gParking/g123.jpg,parking,train
1165,aGrass/a272.jpg,grass,train
1166,cIndustry/c116.jpg,industry,train
1167,fResident/f295.jpg,resident,train
1168,aGrass/a267.jpg,grass,train
1169,gParking/g132.jpg,parking,train
1170,fResident/f312.jpg,resident,train
1171,aGrass/a046.jpg,grass,train
1172,bField/b183.jpg,field,train
1173,gParking/g206.jpg,parking,train
1174,bField/b153.jpg,field,train
1175,eForest/e304.jpg,forest,train
1176,aGrass/a254.jpg,grass,train
1177,dRiverLake/d152.jpg,riverlake,train
1178,bField/b018.jpg,field,train
1179,cIndustry/c104.jpg,industry,train
1180,dRiverLake/d299.jpg,riverlake,train
1181,gParking/g198.jpg,parking,train
1182,dRiverLake/d063.jpg,riverlake,train
1183,cIndustry/c307.jpg,industry,train
1184,fResident/f114.jpg,resident,train
1185,bField/b199.jpg,field,train
1186,gParking/g204.jpg,parking,train
1187,dRiverLake/d344.jpg,riverlake,train
1188,bField/b103.jpg,field,train
1189,gParking/g392.jpg,parking,train
1190,dRiverLake/d127.jpg,riverlake,train
1191,cIndustry/c395.jpg,industry,train
1192,dRiverLake/d025.jpg,riverlake,train
1193,gParking/g199.jpg,parking,train
1194,bField/b106.jpg,field,train
1195,bField/b265.jpg,field,train
1196,bField/b239.jpg,field,train
1197,gParking/g218.jpg,parking,train
1198,bField/b392.jpg,field,train
1199,dRiverLake/d337.jpg,riverlake,train
1200,cIndustry/c232.jpg,industry,train
1201,gParking/g335.jpg,parking,train
1202,eForest/e370.jpg,forest,train
1203,cIndustry/c163.jpg,industry,train
1204,eForest/e043.jpg,forest,train
1205,eForest/e110.jpg,forest,train
1206,aGrass/a186.jpg,grass,train
1207,cIndustry/c152.jpg,industry,train
1208,dRiverLake/d073.jpg,riverlake,train
1209,aGrass/a080.jpg,grass,train
1210,fResident/f159.jpg,resident,train
1211,aGrass/a253.jpg,grass,train
1212,aGrass/a343.jpg,grass,train
1213,fResident/f085.jpg,resident,train
1214,dRiverLake/d320.jpg,riverlake,train
1215,aGrass/a369.jpg,grass,train
1216,dRiverLake/d312.jpg,riverlake,train
1217,fResident/f108.jpg,resident,train
1218,fResident/f054.jpg,resident,train
1219,bField/b008.jpg,field,train
1220,bField/b014.jpg,field,train
1221,dRiverLake/d317.jpg,riverlake,train
1222,aGrass/a216.jpg,grass,train
1223,cIndustry/c315.jpg,industry,train
1224,eForest/e227.jpg,forest,train
1225,eForest/e344.jpg,forest,train
1226,fResident/f081.jpg,resident,train
1227,dRiverLake/d120.jpg,riverlake,train
1228,eForest/e169.jpg,forest,train
1229,fResident/f002.jpg,resident,train
1230,cIndustry/c075.jpg,industry,train
1231,aGrass/a164.jpg,grass,train
1232,eForest/e351.jpg,forest,train
1233,bField/b266.jpg,field,train
1234,dRiverLake/d084.jpg,riverlake,train
1235,dRiverLake/d374.jpg,riverlake,train
1236,aGrass/a099.jpg,grass,train
1237,eForest/e107.jpg,forest,train
1238,dRiverLake/d267.jpg,riverlake,train
1239,aGrass/a033.jpg,grass,train
1240,dRiverLake/d136.jpg,riverlake,train
1241,fResident/f149.jpg,resident,train
1242,gParking/g117.jpg,parking,train
1243,aGrass/a252.jpg,grass,train
1244,fResident/f317.jpg,resident,train
1245,gParking/g144.jpg,parking,train
1246,fResident/f201.jpg,resident,train
1247,fResident/f377.jpg,resident,train
1248,aGrass/a059.jpg,grass,train
1249,gParking/g170.jpg,parking,train
1250,aGrass/a388.jpg,grass,train
1251,eForest/e360.jpg,forest,train
1252,fResident/f123.jpg,resident,train
1253,eForest/e211.jpg,forest,train
1254,eForest/e202.jpg,forest,train
1255,fResident/f319.jpg,resident,train
1256,bField/b224.jpg,field,train
1257,bField/b156.jpg,field,train
1258,gParking/g004.jpg,parking,train
1259,bField/b346.jpg,field,train
1260,aGrass/a081.jpg,grass,train
1261,gParking/g112.jpg,parking,train
1262,bField/b078.jpg,field,train
1263,aGrass/a393.jpg,grass,train
1264,dRiverLake/d219.jpg,riverlake,train
1265,dRiverLake/d213.jpg,riverlake,train
1266,gParking/g014.jpg,parking,train
1267,bField/b168.jpg,field,train
1268,bField/b154.jpg,field,train
1269,eForest/e120.jpg,forest,train
1270,dRiverLake/d364.jpg,riverlake,train
1271,bField/b051.jpg,field,train
1272,cIndustry/c349.jpg,industry,train
1273,aGrass/a185.jpg,grass,train
1274,bField/b276.jpg,field,train
1275,aGrass/a276.jpg,grass,train
1276,cIndustry/c046.jpg,industry,train
1277,bField/b261.jpg,field,train
1278,eForest/e044.jpg,forest,train
1279,aGrass/a140.jpg,grass,train
1280,bField/b012.jpg,field,train
1281,cIndustry/c053.jpg,industry,train
1282,fResident/f384.jpg,resident,train
1283,gParking/g171.jpg,parking,train
1284,dRiverLake/d396.jpg,riverlake,train
1285,aGrass/a135.jpg,grass,train
1286,fResident/f212.jpg,resident,train
1287,gParking/g002.jpg,parking,train
1288,cIndustry/c066.jpg,industry,train
1289,aGrass/a023.jpg,grass,train
1290,cIndustry/c265.jpg,industry,train
1291,aGrass/a209.jpg,grass,train
1292,eForest/e082.jpg,forest,train
1293,gParking/g277.jpg,parking,train
1294,aGrass/a358.jpg,grass,train
1295,gParking/g374.jpg,parking,train
1296,bField/b126.jpg,field,train
1297,dRiverLake/d178.jpg,riverlake,train
1298,fResident/f240.jpg,resident,train
1299,cIndustry/c235.jpg,industry,train
1300,cIndustry/c018.jpg,industry,train
1301,bField/b176.jpg,field,train
1302,bField/b356.jpg,field,train
1303,dRiverLake/d183.jpg,riverlake,train
1304,eForest/e280.jpg,forest,train
1305,cIndustry/c004.jpg,industry,train
1306,gParking/g357.jpg,parking,train
1307,dRiverLake/d304.jpg,riverlake,train
1308,eForest/e216.jpg,forest,train
1309,gParking/g013.jpg,parking,train
1310,fResident/f050.jpg,resident,train
1311,cIndustry/c263.jpg,industry,train
1312,gParking/g256.jpg,parking,train
1313,cIndustry/c282.jpg,industry,train
1314,eForest/e069.jpg,forest,train
1315,eForest/e256.jpg,forest,train
1316,gParking/g109.jpg,parking,train
1317,cIndustry/c003.jpg,industry,train
1318,cIndustry/c339.jpg,industry,train
1319,dRiverLake/d147.jpg,riverlake,train
1320,fResident/f291.jpg,resident,train
1321,bField/b195.jpg,field,train
1322,cIndustry/c399.jpg,industry,train
1323,fResident/f179.jpg,resident,train
1324,fResident/f118.jpg,resident,train
1325,bField/b152.jpg,field,train
1326,aGrass/a073.jpg,grass,train
1327,cIndustry/c365.jpg,industry,train
1328,bField/b039.jpg,field,train
1329,fResident/f051.jpg,resident,train
1330,aGrass/a017.jpg,grass,train
1331,eForest/e297.jpg,forest,train
1332,dRiverLake/d378.jpg,riverlake,train
1333,bField/b255.jpg,field,train
1334,eForest/e215.jpg,forest,train
1335,bField/b093.jpg,field,train
1336,dRiverLake/d020.jpg,riverlake,train
1337,dRiverLake/d030.jpg,riverlake,train
1338,eForest/e062.jpg,forest,train
1339,cIndustry/c035.jpg,industry,train
1340,bField/b283.jpg,field,train
1341,cIndustry/c027.jpg,industry,train
1342,eForest/e122.jpg,forest,train
1343,eForest/e323.jpg,forest,train
1344,bField/b027.jpg,field,train
1345,eForest/e208.jpg,forest,train
1346,dRiverLake/d342.jpg,riverlake,train
1347,gParking/g300.jpg,parking,train
1348,gParking/g263.jpg,parking,train
1349,cIndustry/c334.jpg,industry,train
1350,dRiverLake/d261.jpg,riverlake,train
1351,bField/b264.jpg,field,train
1352,aGrass/a269.jpg,grass,train
1353,dRiverLake/d172.jpg,riverlake,train
1354,aGrass/a240.jpg,grass,train
1355,cIndustry/c197.jpg,industry,train
1356,fResident/f078.jpg,resident,train
1357,fResident/f143.jpg,resident,train
1358,dRiverLake/d395.jpg,riverlake,train
1359,dRiverLake/d187.jpg,riverlake,train
1360,cIndustry/c061.jpg,industry,train
1361,eForest/e144.jpg,forest,train
1362,gParking/g380.jpg,parking,train
1363,cIndustry/c231.jpg,industry,train
1364,dRiverLake/d050.jpg,riverlake,train
1365,eForest/e305.jpg,forest,train
1366,gParking/g104.jpg,parking,train
1367,gParking/g016.jpg,parking,train
1368,aGrass/a101.jpg,grass,train
1369,aGrass/a018.jpg,grass,train
1370,aGrass/a159.jpg,grass,train
1371,cIndustry/c128.jpg,industry,train
1372,cIndustry/c014.jpg,industry,train
1373,aGrass/a297.jpg,grass,train
1374,bField/b363.jpg,field,train
1375,gParking/g202.jpg,parking,train
1376,dRiverLake/d098.jpg,riverlake,train
1377,fResident/f020.jpg,resident,train
1378,dRiverLake/d103.jpg,riverlake,train
1379,cIndustry/c273.jpg,industry,train
1380,cIndustry/c371.jpg,industry,train
1381,cIndustry/c271.jpg,industry,train
1382,fResident/f213.jpg,resident,train
1383,bField/b274.jpg,field,train
1384,cIndustry/c126.jpg,industry,train
1385,gParking/g145.jpg,parking,train
1386,cIndustry/c296.jpg,industry,train
1387,eForest/e147.jpg,forest,train
1388,cIndustry/c247.jpg,industry,train
1389,bField/b247.jpg,field,train
1390,dRiverLake/d118.jpg,riverlake,train
1391,dRiverLake/d124.jpg,riverlake,train
1392,dRiverLake/d099.jpg,riverlake,train
1393,gParking/g245.jpg,parking,train
1394,fResident/f047.jpg,resident,train
1395,aGrass/a223.jpg,grass,train
1396,eForest/e207.jpg,forest,train
1397,cIndustry/c332.jpg,industry,train
1398,bField/b172.jpg,field,train
1399,cIndustry/c292.jpg,industry,train
1400,aGrass/a319.jpg,grass,train
1401,aGrass/a202.jpg,grass,train
1402,gParking/g383.jpg,parking,train
1403,fResident/f266.jpg,resident,train
1404,fResident/f354.jpg,resident,train
1405,gParking/g076.jpg,parking,train
1406,cIndustry/c215.jpg,industry,train
1407,fResident/f127.jpg,resident,train
1408,dRiverLake/d088.jpg,riverlake,train
1409,dRiverLake/d226.jpg,riverlake,train
1410,eForest/e334.jpg,forest,train
1411,fResident/f124.jpg,resident,train
1412,cIndustry/c007.jpg,industry,train
1413,fResident/f122.jpg,resident,train
1414,bField/b375.jpg,field,train
1415,aGrass/a311.jpg,grass,train
1416,gParking/g116.jpg,parking,train
1417,eForest/e204.jpg,forest,train
1418,eForest/e306.jpg,forest,train
1419,dRiverLake/d204.jpg,riverlake,train
1420,bField/b095.jpg,field,train
1421,eForest/e162.jpg,forest,train
1422,cIndustry/c219.jpg,industry,train
1423,eForest/e173.jpg,forest,train
1424,fResident/f267.jpg,resident,train
1425,dRiverLake/d102.jpg,riverlake,train
1426,aGrass/a025.jpg,grass,train
1427,aGrass/a340.jpg,grass,train
1428,gParking/g360.jpg,parking,train
1429,bField/b297.jpg,field,train
1430,cIndustry/c179.jpg,industry,train
1431,fResident/f346.jpg,resident,train
1432,dRiverLake/d105.jpg,riverlake,train
1433,gParking/g181.jpg,parking,train
1434,gParking/g316.jpg,parking,train
1435,cIndustry/c021.jpg,industry,train
1436,bField/b144.jpg,field,train
1437,fResident/f276.jpg,resident,train
1438,gParking/g111.jpg,parking,train
1439,fResident/f303.jpg,resident,train
1440,fResident/f075.jpg,resident,train
1441,dRiverLake/d091.jpg,riverlake,train
1442,gParking/g075.jpg,parking,train
1443,gParking/g217.jpg,parking,train
1444,cIndustry/c224.jpg,industry,train
1445,bField/b050.jpg,field,train
1446,cIndustry/c062.jpg,industry,train
1447,dRiverLake/d359.jpg,riverlake,train
1448,gParking/g284.jpg,parking,train
1449,eForest/e359.jpg,forest,train
1450,cIndustry/c142.jpg,industry,train
1451,gParking/g082.jpg,parking,train
1452,cIndustry/c293.jpg,industry,train
1453,fResident/f106.jpg,resident,train
1454,bField/b016.jpg,field,train
1455,gParking/g274.jpg,parking,train
1456,bField/b307.jpg,field,train
1457,bField/b108.jpg,field,train
1458,eForest/e232.jpg,forest,train
