,filepath,label,split
7163,highway/Highway_1589.jpg,highway,train
7164,herbaceous_vegetation/HerbaceousVegetation_1242.jpg,herbaceous vegetation,train
7165,industrial/Industrial_206.jpg,industrial,train
7166,herbaceous_vegetation/HerbaceousVegetation_2643.jpg,herbaceous vegetation,train
7167,herbaceous_vegetation/HerbaceousVegetation_1164.jpg,herbaceous vegetation,train
7168,annual_crop/AnnualCrop_2889.jpg,annual crop,train
7169,sea_lake/SeaLake_2249.jpg,sea lake,train
7170,industrial/Industrial_1645.jpg,industrial,train
7171,forest/Forest_190.jpg,forest,train
7172,residential/Residential_1514.jpg,residential,train
7173,permanent_crop/PermanentCrop_1056.jpg,permanent crop,train
7174,annual_crop/AnnualCrop_599.jpg,annual crop,train
7175,annual_crop/AnnualCrop_632.jpg,annual crop,train
7176,forest/Forest_1832.jpg,forest,train
7177,residential/Residential_2230.jpg,residential,train
7178,sea_lake/SeaLake_2138.jpg,sea lake,train
7179,pasture/Pasture_45.jpg,pasture,train
7180,river/River_677.jpg,river,train
7181,annual_crop/AnnualCrop_745.jpg,annual crop,train
7182,herbaceous_vegetation/HerbaceousVegetation_1010.jpg,herbaceous vegetation,train
7183,industrial/Industrial_2173.jpg,industrial,train
7184,forest/Forest_2823.jpg,forest,train
7185,annual_crop/AnnualCrop_2265.jpg,annual crop,train
7186,river/River_390.jpg,river,train
7187,forest/Forest_139.jpg,forest,train
7188,permanent_crop/PermanentCrop_1614.jpg,permanent crop,train
7189,river/River_1882.jpg,river,train
7190,forest/Forest_669.jpg,forest,train
7191,river/River_979.jpg,river,train
7192,sea_lake/SeaLake_366.jpg,sea lake,train
7193,river/River_1641.jpg,river,train
7194,forest/Forest_200.jpg,forest,train
7195,forest/Forest_2466.jpg,forest,train
7196,sea_lake/SeaLake_2384.jpg,sea lake,train
7197,permanent_crop/PermanentCrop_1806.jpg,permanent crop,train
7198,pasture/Pasture_409.jpg,pasture,train
7199,sea_lake/SeaLake_1803.jpg,sea lake,train
7200,forest/Forest_2732.jpg,forest,train
7201,industrial/Industrial_1062.jpg,industrial,train
7202,industrial/Industrial_179.jpg,industrial,train
7203,annual_crop/AnnualCrop_472.jpg,annual crop,train
7204,herbaceous_vegetation/HerbaceousVegetation_1233.jpg,herbaceous vegetation,train
7205,herbaceous_vegetation/HerbaceousVegetation_2592.jpg,herbaceous vegetation,train
7206,river/River_785.jpg,river,train
7207,annual_crop/AnnualCrop_1449.jpg,annual crop,train
7208,river/River_1671.jpg,river,train
7209,highway/Highway_1769.jpg,highway,train
7210,sea_lake/SeaLake_2443.jpg,sea lake,train
7211,residential/Residential_2194.jpg,residential,train
7212,forest/Forest_2667.jpg,forest,train
7213,highway/Highway_2251.jpg,highway,train
7214,pasture/Pasture_290.jpg,pasture,train
7215,residential/Residential_2349.jpg,residential,train
7216,forest/Forest_43.jpg,forest,train
7217,annual_crop/AnnualCrop_2597.jpg,annual crop,train
7218,industrial/Industrial_253.jpg,industrial,train
7219,industrial/Industrial_450.jpg,industrial,train
7220,industrial/Industrial_2114.jpg,industrial,train
7221,annual_crop/AnnualCrop_1042.jpg,annual crop,train
7222,herbaceous_vegetation/HerbaceousVegetation_1881.jpg,herbaceous vegetation,train
7223,residential/Residential_1200.jpg,residential,train
7224,annual_crop/AnnualCrop_1270.jpg,annual crop,train
7225,highway/Highway_1761.jpg,highway,train
7226,herbaceous_vegetation/HerbaceousVegetation_1019.jpg,herbaceous vegetation,train
7227,forest/Forest_2218.jpg,forest,train
7228,industrial/Industrial_905.jpg,industrial,train
7229,industrial/Industrial_1243.jpg,industrial,train
7230,pasture/Pasture_747.jpg,pasture,train
7231,sea_lake/SeaLake_1685.jpg,sea lake,train
7232,herbaceous_vegetation/HerbaceousVegetation_2478.jpg,herbaceous vegetation,train
7233,permanent_crop/PermanentCrop_1444.jpg,permanent crop,train
7234,herbaceous_vegetation/HerbaceousVegetation_119.jpg,herbaceous vegetation,train
7235,annual_crop/AnnualCrop_2114.jpg,annual crop,train
7236,permanent_crop/PermanentCrop_540.jpg,permanent crop,train
7237,herbaceous_vegetation/HerbaceousVegetation_488.jpg,herbaceous vegetation,train
7238,river/River_1871.jpg,river,train
7239,sea_lake/SeaLake_29.jpg,sea lake,train
7240,highway/Highway_1866.jpg,highway,train
7241,annual_crop/AnnualCrop_2441.jpg,annual crop,train
7242,permanent_crop/PermanentCrop_597.jpg,permanent crop,train
7243,river/River_2496.jpg,river,train
7244,pasture/Pasture_400.jpg,pasture,train
7245,industrial/Industrial_246.jpg,industrial,train
7246,highway/Highway_2350.jpg,highway,train
7247,residential/Residential_636.jpg,residential,train
7248,sea_lake/SeaLake_1543.jpg,sea lake,train
7249,river/River_1680.jpg,river,train
7250,permanent_crop/PermanentCrop_368.jpg,permanent crop,train
7251,permanent_crop/PermanentCrop_565.jpg,permanent crop,train
7252,highway/Highway_81.jpg,highway,train
7253,forest/Forest_1234.jpg,forest,train
7254,forest/Forest_551.jpg,forest,train
7255,pasture/Pasture_1729.jpg,pasture,train
7256,sea_lake/SeaLake_2756.jpg,sea lake,train
7257,industrial/Industrial_1353.jpg,industrial,train
7258,permanent_crop/PermanentCrop_533.jpg,permanent crop,train
7259,industrial/Industrial_458.jpg,industrial,train
7260,river/River_858.jpg,river,train
7261,herbaceous_vegetation/HerbaceousVegetation_2986.jpg,herbaceous vegetation,train
7262,highway/Highway_955.jpg,highway,train
7263,herbaceous_vegetation/HerbaceousVegetation_2991.jpg,herbaceous vegetation,train
7264,annual_crop/AnnualCrop_2568.jpg,annual crop,train
7265,annual_crop/AnnualCrop_1662.jpg,annual crop,train
7266,forest/Forest_1574.jpg,forest,train
7267,highway/Highway_523.jpg,highway,train
7268,annual_crop/AnnualCrop_858.jpg,annual crop,train
7269,forest/Forest_2965.jpg,forest,train
7270,industrial/Industrial_1588.jpg,industrial,train
7271,highway/Highway_1225.jpg,highway,train
7272,industrial/Industrial_1589.jpg,industrial,train
7273,annual_crop/AnnualCrop_2783.jpg,annual crop,train
7274,river/River_589.jpg,river,train
7275,herbaceous_vegetation/HerbaceousVegetation_2275.jpg,herbaceous vegetation,train
7276,forest/Forest_1131.jpg,forest,train
7277,permanent_crop/PermanentCrop_30.jpg,permanent crop,train
7278,highway/Highway_654.jpg,highway,train
7279,forest/Forest_214.jpg,forest,train
7280,river/River_2085.jpg,river,train
7281,sea_lake/SeaLake_2409.jpg,sea lake,train
7282,industrial/Industrial_1176.jpg,industrial,train
7283,sea_lake/SeaLake_1720.jpg,sea lake,train
7284,industrial/Industrial_806.jpg,industrial,train
7285,sea_lake/SeaLake_1757.jpg,sea lake,train
7286,annual_crop/AnnualCrop_2243.jpg,annual crop,train
7287,sea_lake/SeaLake_2515.jpg,sea lake,train
7288,highway/Highway_2029.jpg,highway,train
7289,permanent_crop/PermanentCrop_2214.jpg,permanent crop,train
7290,herbaceous_vegetation/HerbaceousVegetation_542.jpg,herbaceous vegetation,train
7291,annual_crop/AnnualCrop_2060.jpg,annual crop,train
7292,industrial/Industrial_2198.jpg,industrial,train
7293,forest/Forest_1707.jpg,forest,train
7294,annual_crop/AnnualCrop_511.jpg,annual crop,train
7295,river/River_1024.jpg,river,train
7296,industrial/Industrial_1881.jpg,industrial,train
7297,industrial/Industrial_1296.jpg,industrial,train
7298,sea_lake/SeaLake_2233.jpg,sea lake,train
7299,sea_lake/SeaLake_2928.jpg,sea lake,train
7300,industrial/Industrial_1116.jpg,industrial,train
7301,annual_crop/AnnualCrop_126.jpg,annual crop,train
7302,residential/Residential_2487.jpg,residential,train
7303,highway/Highway_38.jpg,highway,train
7304,pasture/Pasture_582.jpg,pasture,train
7305,annual_crop/AnnualCrop_1892.jpg,annual crop,train
7306,herbaceous_vegetation/HerbaceousVegetation_889.jpg,herbaceous vegetation,train
7307,river/River_426.jpg,river,train
7308,residential/Residential_363.jpg,residential,train
7309,sea_lake/SeaLake_634.jpg,sea lake,train
7310,permanent_crop/PermanentCrop_425.jpg,permanent crop,train
7311,residential/Residential_2436.jpg,residential,train
7312,industrial/Industrial_1827.jpg,industrial,train
7313,sea_lake/SeaLake_259.jpg,sea lake,train
7314,sea_lake/SeaLake_1293.jpg,sea lake,train
7315,industrial/Industrial_29.jpg,industrial,train
7316,forest/Forest_1128.jpg,forest,train
7317,residential/Residential_2724.jpg,residential,train
7318,herbaceous_vegetation/HerbaceousVegetation_2735.jpg,herbaceous vegetation,train
7319,annual_crop/AnnualCrop_2032.jpg,annual crop,train
7320,residential/Residential_1597.jpg,residential,train
7321,residential/Residential_2763.jpg,residential,train
7322,river/River_889.jpg,river,train
7323,annual_crop/AnnualCrop_582.jpg,annual crop,train
7324,highway/Highway_674.jpg,highway,train
7325,highway/Highway_1354.jpg,highway,train
7326,sea_lake/SeaLake_769.jpg,sea lake,train
7327,residential/Residential_2786.jpg,residential,train
7328,forest/Forest_2562.jpg,forest,train
7329,highway/Highway_100.jpg,highway,train
7330,annual_crop/AnnualCrop_1426.jpg,annual crop,train
7331,residential/Residential_1344.jpg,residential,train
7332,sea_lake/SeaLake_2223.jpg,sea lake,train
7333,pasture/Pasture_730.jpg,pasture,train
7334,industrial/Industrial_1957.jpg,industrial,train
7335,river/River_976.jpg,river,train
7336,herbaceous_vegetation/HerbaceousVegetation_2728.jpg,herbaceous vegetation,train
7337,herbaceous_vegetation/HerbaceousVegetation_1204.jpg,herbaceous vegetation,train
7338,forest/Forest_543.jpg,forest,train
7339,annual_crop/AnnualCrop_1912.jpg,annual crop,train
7340,residential/Residential_2085.jpg,residential,train
7341,herbaceous_vegetation/HerbaceousVegetation_1399.jpg,herbaceous vegetation,train
7342,permanent_crop/PermanentCrop_1934.jpg,permanent crop,train
7343,annual_crop/AnnualCrop_2923.jpg,annual crop,train
7344,highway/Highway_134.jpg,highway,train
7345,residential/Residential_1126.jpg,residential,train
7346,herbaceous_vegetation/HerbaceousVegetation_273.jpg,herbaceous vegetation,train
7347,residential/Residential_1809.jpg,residential,train
7348,herbaceous_vegetation/HerbaceousVegetation_862.jpg,herbaceous vegetation,train
7349,herbaceous_vegetation/HerbaceousVegetation_1945.jpg,herbaceous vegetation,train
7350,herbaceous_vegetation/HerbaceousVegetation_791.jpg,herbaceous vegetation,train
7351,residential/Residential_2639.jpg,residential,train
7352,herbaceous_vegetation/HerbaceousVegetation_432.jpg,herbaceous vegetation,train
7353,sea_lake/SeaLake_933.jpg,sea lake,train
7354,annual_crop/AnnualCrop_634.jpg,annual crop,train
7355,herbaceous_vegetation/HerbaceousVegetation_2192.jpg,herbaceous vegetation,train
7356,forest/Forest_2022.jpg,forest,train
7357,sea_lake/SeaLake_2139.jpg,sea lake,train
7358,river/River_2313.jpg,river,train
7359,industrial/Industrial_1268.jpg,industrial,train
7360,annual_crop/AnnualCrop_2384.jpg,annual crop,train
7361,pasture/Pasture_1064.jpg,pasture,train
7362,annual_crop/AnnualCrop_1130.jpg,annual crop,train
7363,highway/Highway_992.jpg,highway,train
7364,annual_crop/AnnualCrop_2931.jpg,annual crop,train
7365,permanent_crop/PermanentCrop_2371.jpg,permanent crop,train
7366,sea_lake/SeaLake_2240.jpg,sea lake,train
7367,pasture/Pasture_110.jpg,pasture,train
7368,industrial/Industrial_622.jpg,industrial,train
7369,industrial/Industrial_2272.jpg,industrial,train
7370,residential/Residential_1928.jpg,residential,train
7371,industrial/Industrial_194.jpg,industrial,train
7372,highway/Highway_2320.jpg,highway,train
7373,forest/Forest_1680.jpg,forest,train
7374,herbaceous_vegetation/HerbaceousVegetation_363.jpg,herbaceous vegetation,train
7375,herbaceous_vegetation/HerbaceousVegetation_2529.jpg,herbaceous vegetation,train
7376,residential/Residential_1802.jpg,residential,train
7377,residential/Residential_2572.jpg,residential,train
7378,forest/Forest_1165.jpg,forest,train
7379,herbaceous_vegetation/HerbaceousVegetation_1818.jpg,herbaceous vegetation,train
7380,residential/Residential_2876.jpg,residential,train
7381,river/River_98.jpg,river,train
7382,permanent_crop/PermanentCrop_1126.jpg,permanent crop,train
7383,permanent_crop/PermanentCrop_1989.jpg,permanent crop,train
7384,permanent_crop/PermanentCrop_1374.jpg,permanent crop,train
7385,pasture/Pasture_1235.jpg,pasture,train
7386,river/River_2444.jpg,river,train
7387,permanent_crop/PermanentCrop_297.jpg,permanent crop,train
7388,permanent_crop/PermanentCrop_159.jpg,permanent crop,train
7389,residential/Residential_2990.jpg,residential,train
7390,highway/Highway_1103.jpg,highway,train
7391,industrial/Industrial_477.jpg,industrial,train
7392,highway/Highway_2339.jpg,highway,train
7393,highway/Highway_168.jpg,highway,train
7394,permanent_crop/PermanentCrop_78.jpg,permanent crop,train
7395,permanent_crop/PermanentCrop_2277.jpg,permanent crop,train
7396,sea_lake/SeaLake_781.jpg,sea lake,train
7397,industrial/Industrial_1408.jpg,industrial,train
7398,industrial/Industrial_910.jpg,industrial,train
7399,highway/Highway_285.jpg,highway,train
7400,forest/Forest_1964.jpg,forest,train
7401,permanent_crop/PermanentCrop_1353.jpg,permanent crop,train
7402,river/River_1347.jpg,river,train
7403,highway/Highway_1239.jpg,highway,train
7404,highway/Highway_844.jpg,highway,train
7405,highway/Highway_1109.jpg,highway,train
7406,annual_crop/AnnualCrop_2706.jpg,annual crop,train
7407,permanent_crop/PermanentCrop_1586.jpg,permanent crop,train
7408,residential/Residential_1301.jpg,residential,train
7409,river/River_2120.jpg,river,train
7410,industrial/Industrial_1466.jpg,industrial,train
7411,highway/Highway_2098.jpg,highway,train
7412,river/River_1873.jpg,river,train
7413,forest/Forest_637.jpg,forest,train
7414,residential/Residential_1955.jpg,residential,train
7415,annual_crop/AnnualCrop_1366.jpg,annual crop,train
7416,forest/Forest_1695.jpg,forest,train
7417,highway/Highway_405.jpg,highway,train
7418,annual_crop/AnnualCrop_2833.jpg,annual crop,train
7419,herbaceous_vegetation/HerbaceousVegetation_772.jpg,herbaceous vegetation,train
7420,herbaceous_vegetation/HerbaceousVegetation_126.jpg,herbaceous vegetation,train
7421,annual_crop/AnnualCrop_2464.jpg,annual crop,train
7422,highway/Highway_1794.jpg,highway,train
7423,sea_lake/SeaLake_465.jpg,sea lake,train
7424,residential/Residential_2858.jpg,residential,train
7425,industrial/Industrial_1885.jpg,industrial,train
7426,permanent_crop/PermanentCrop_893.jpg,permanent crop,train
7427,pasture/Pasture_744.jpg,pasture,train
7428,permanent_crop/PermanentCrop_1500.jpg,permanent crop,train
7429,herbaceous_vegetation/HerbaceousVegetation_2982.jpg,herbaceous vegetation,train
7430,annual_crop/AnnualCrop_2710.jpg,annual crop,train
7431,sea_lake/SeaLake_2420.jpg,sea lake,train
7432,permanent_crop/PermanentCrop_192.jpg,permanent crop,train
7433,residential/Residential_1227.jpg,residential,train
7434,herbaceous_vegetation/HerbaceousVegetation_2636.jpg,herbaceous vegetation,train
7435,herbaceous_vegetation/HerbaceousVegetation_2450.jpg,herbaceous vegetation,train
7436,pasture/Pasture_1098.jpg,pasture,train
7437,annual_crop/AnnualCrop_2950.jpg,annual crop,train
7438,river/River_1146.jpg,river,train
7439,forest/Forest_1676.jpg,forest,train
7440,herbaceous_vegetation/HerbaceousVegetation_1272.jpg,herbaceous vegetation,train
7441,residential/Residential_918.jpg,residential,train
7442,industrial/Industrial_2209.jpg,industrial,train
7443,sea_lake/SeaLake_2566.jpg,sea lake,train
7444,permanent_crop/PermanentCrop_1659.jpg,permanent crop,train
7445,highway/Highway_1197.jpg,highway,train
7446,pasture/Pasture_640.jpg,pasture,train
7447,forest/Forest_2149.jpg,forest,train
7448,river/River_975.jpg,river,train
7449,pasture/Pasture_1688.jpg,pasture,train
7450,highway/Highway_979.jpg,highway,train
7451,forest/Forest_218.jpg,forest,train
7452,highway/Highway_1708.jpg,highway,train
7453,forest/Forest_2189.jpg,forest,train
7454,forest/Forest_1877.jpg,forest,train
7455,annual_crop/AnnualCrop_1132.jpg,annual crop,train
7456,pasture/Pasture_27.jpg,pasture,train
7457,forest/Forest_2248.jpg,forest,train
7458,sea_lake/SeaLake_2050.jpg,sea lake,train
7459,sea_lake/SeaLake_912.jpg,sea lake,train
7460,residential/Residential_1970.jpg,residential,train
7461,residential/Residential_2571.jpg,residential,train
7462,residential/Residential_470.jpg,residential,train
7463,highway/Highway_1099.jpg,highway,train
7464,highway/Highway_1784.jpg,highway,train
7465,herbaceous_vegetation/HerbaceousVegetation_2648.jpg,herbaceous vegetation,train
7466,industrial/Industrial_301.jpg,industrial,train
7467,permanent_crop/PermanentCrop_305.jpg,permanent crop,train
7468,pasture/Pasture_1702.jpg,pasture,train
7469,industrial/Industrial_978.jpg,industrial,train
7470,industrial/Industrial_243.jpg,industrial,train
7471,industrial/Industrial_1688.jpg,industrial,train
7472,river/River_1455.jpg,river,train
7473,pasture/Pasture_1940.jpg,pasture,train
7474,highway/Highway_1030.jpg,highway,train
7475,forest/Forest_2736.jpg,forest,train
7476,sea_lake/SeaLake_2403.jpg,sea lake,train
7477,industrial/Industrial_183.jpg,industrial,train
7478,sea_lake/SeaLake_297.jpg,sea lake,train
7479,forest/Forest_2194.jpg,forest,train
7480,herbaceous_vegetation/HerbaceousVegetation_204.jpg,herbaceous vegetation,train
7481,forest/Forest_134.jpg,forest,train
7482,forest/Forest_1184.jpg,forest,train
7483,highway/Highway_528.jpg,highway,train
7484,herbaceous_vegetation/HerbaceousVegetation_2836.jpg,herbaceous vegetation,train
7485,forest/Forest_112.jpg,forest,train
7486,river/River_949.jpg,river,train
7487,herbaceous_vegetation/HerbaceousVegetation_2665.jpg,herbaceous vegetation,train
7488,river/River_1351.jpg,river,train
7489,annual_crop/AnnualCrop_2310.jpg,annual crop,train
7490,highway/Highway_2299.jpg,highway,train
7491,sea_lake/SeaLake_1896.jpg,sea lake,train
7492,sea_lake/SeaLake_1339.jpg,sea lake,train
7493,highway/Highway_32.jpg,highway,train
7494,river/River_520.jpg,river,train
7495,forest/Forest_2219.jpg,forest,train
7496,river/River_1829.jpg,river,train
7497,annual_crop/AnnualCrop_2238.jpg,annual crop,train
7498,river/River_2135.jpg,river,train
7499,annual_crop/AnnualCrop_413.jpg,annual crop,train
7500,river/River_1877.jpg,river,train
7501,industrial/Industrial_1471.jpg,industrial,train
7502,pasture/Pasture_1715.jpg,pasture,train
7503,permanent_crop/PermanentCrop_2496.jpg,permanent crop,train
7504,sea_lake/SeaLake_2617.jpg,sea lake,train
7505,pasture/Pasture_229.jpg,pasture,train
7506,river/River_1386.jpg,river,train
7507,annual_crop/AnnualCrop_2825.jpg,annual crop,train
7508,river/River_1677.jpg,river,train
7509,river/River_2256.jpg,river,train
7510,industrial/Industrial_1456.jpg,industrial,train
7511,annual_crop/AnnualCrop_1394.jpg,annual crop,train
7512,permanent_crop/PermanentCrop_254.jpg,permanent crop,train
7513,herbaceous_vegetation/HerbaceousVegetation_883.jpg,herbaceous vegetation,train
7514,pasture/Pasture_1788.jpg,pasture,train
7515,forest/Forest_87.jpg,forest,train
7516,annual_crop/AnnualCrop_1517.jpg,annual crop,train
7517,forest/Forest_46.jpg,forest,train
7518,forest/Forest_1618.jpg,forest,train
7519,industrial/Industrial_1357.jpg,industrial,train
7520,sea_lake/SeaLake_2926.jpg,sea lake,train
7521,residential/Residential_2805.jpg,residential,train
7522,herbaceous_vegetation/HerbaceousVegetation_2767.jpg,herbaceous vegetation,train
7523,residential/Residential_2782.jpg,residential,train
7524,sea_lake/SeaLake_1840.jpg,sea lake,train
7525,highway/Highway_837.jpg,highway,train
7526,residential/Residential_1768.jpg,residential,train
7527,pasture/Pasture_1763.jpg,pasture,train
7528,industrial/Industrial_1993.jpg,industrial,train
7529,sea_lake/SeaLake_970.jpg,sea lake,train
7530,annual_crop/AnnualCrop_226.jpg,annual crop,train
7531,sea_lake/SeaLake_885.jpg,sea lake,train
7532,highway/Highway_2333.jpg,highway,train
7533,highway/Highway_2454.jpg,highway,train
7534,sea_lake/SeaLake_564.jpg,sea lake,train
7535,herbaceous_vegetation/HerbaceousVegetation_1043.jpg,herbaceous vegetation,train
7536,industrial/Industrial_2130.jpg,industrial,train
7537,herbaceous_vegetation/HerbaceousVegetation_2518.jpg,herbaceous vegetation,train
7538,annual_crop/AnnualCrop_1970.jpg,annual crop,train
7539,herbaceous_vegetation/HerbaceousVegetation_1995.jpg,herbaceous vegetation,train
7540,forest/Forest_868.jpg,forest,train
7541,herbaceous_vegetation/HerbaceousVegetation_810.jpg,herbaceous vegetation,train
7542,herbaceous_vegetation/HerbaceousVegetation_2684.jpg,herbaceous vegetation,train
7543,pasture/Pasture_1135.jpg,pasture,train
7544,annual_crop/AnnualCrop_1623.jpg,annual crop,train
7545,annual_crop/AnnualCrop_2649.jpg,annual crop,train
7546,residential/Residential_2422.jpg,residential,train
7547,river/River_2205.jpg,river,train
7548,herbaceous_vegetation/HerbaceousVegetation_36.jpg,herbaceous vegetation,train
7549,sea_lake/SeaLake_2772.jpg,sea lake,train
7550,river/River_852.jpg,river,train
7551,residential/Residential_1526.jpg,residential,train
7552,residential/Residential_2543.jpg,residential,train
7553,highway/Highway_1022.jpg,highway,train
7554,industrial/Industrial_1849.jpg,industrial,train
7555,industrial/Industrial_361.jpg,industrial,train
7556,industrial/Industrial_1281.jpg,industrial,train
7557,highway/Highway_129.jpg,highway,train
7558,herbaceous_vegetation/HerbaceousVegetation_1241.jpg,herbaceous vegetation,train
7559,river/River_2447.jpg,river,train
7560,sea_lake/SeaLake_2668.jpg,sea lake,train
7561,sea_lake/SeaLake_2416.jpg,sea lake,train
7562,herbaceous_vegetation/HerbaceousVegetation_826.jpg,herbaceous vegetation,train
7563,pasture/Pasture_1925.jpg,pasture,train
7564,residential/Residential_17.jpg,residential,train
7565,permanent_crop/PermanentCrop_454.jpg,permanent crop,train
7566,herbaceous_vegetation/HerbaceousVegetation_768.jpg,herbaceous vegetation,train
7567,residential/Residential_54.jpg,residential,train
7568,river/River_2195.jpg,river,train
7569,forest/Forest_2856.jpg,forest,train
7570,river/River_1272.jpg,river,train
7571,forest/Forest_518.jpg,forest,train
7572,annual_crop/AnnualCrop_2280.jpg,annual crop,train
7573,sea_lake/SeaLake_1038.jpg,sea lake,train
7574,permanent_crop/PermanentCrop_2231.jpg,permanent crop,train
7575,highway/Highway_1213.jpg,highway,train
7576,forest/Forest_1355.jpg,forest,train
7577,forest/Forest_233.jpg,forest,train
7578,forest/Forest_2548.jpg,forest,train
7579,forest/Forest_113.jpg,forest,train
7580,herbaceous_vegetation/HerbaceousVegetation_242.jpg,herbaceous vegetation,train
7581,residential/Residential_188.jpg,residential,train
7582,industrial/Industrial_1192.jpg,industrial,train
7583,permanent_crop/PermanentCrop_47.jpg,permanent crop,train
7584,river/River_563.jpg,river,train
7585,industrial/Industrial_848.jpg,industrial,train
7586,residential/Residential_2734.jpg,residential,train
7587,highway/Highway_289.jpg,highway,train
7588,herbaceous_vegetation/HerbaceousVegetation_1362.jpg,herbaceous vegetation,train
7589,pasture/Pasture_668.jpg,pasture,train
7590,herbaceous_vegetation/HerbaceousVegetation_1914.jpg,herbaceous vegetation,train
7591,herbaceous_vegetation/HerbaceousVegetation_695.jpg,herbaceous vegetation,train
7592,herbaceous_vegetation/HerbaceousVegetation_1960.jpg,herbaceous vegetation,train
7593,pasture/Pasture_1869.jpg,pasture,train
7594,pasture/Pasture_1155.jpg,pasture,train
7595,herbaceous_vegetation/HerbaceousVegetation_2050.jpg,herbaceous vegetation,train
7596,forest/Forest_2453.jpg,forest,train
7597,forest/Forest_2440.jpg,forest,train
7598,herbaceous_vegetation/HerbaceousVegetation_2144.jpg,herbaceous vegetation,train
7599,herbaceous_vegetation/HerbaceousVegetation_388.jpg,herbaceous vegetation,train
7600,annual_crop/AnnualCrop_1888.jpg,annual crop,train
7601,forest/Forest_889.jpg,forest,train
7602,industrial/Industrial_437.jpg,industrial,train
7603,pasture/Pasture_374.jpg,pasture,train
7604,residential/Residential_2302.jpg,residential,train
7605,forest/Forest_312.jpg,forest,train
7606,residential/Residential_2889.jpg,residential,train
7607,residential/Residential_1328.jpg,residential,train
7608,river/River_595.jpg,river,train
7609,residential/Residential_1238.jpg,residential,train
7610,river/River_537.jpg,river,train
7611,forest/Forest_1626.jpg,forest,train
7612,sea_lake/SeaLake_1541.jpg,sea lake,train
7613,highway/Highway_166.jpg,highway,train
7614,residential/Residential_271.jpg,residential,train
7615,herbaceous_vegetation/HerbaceousVegetation_1822.jpg,herbaceous vegetation,train
7616,industrial/Industrial_2337.jpg,industrial,train
7617,permanent_crop/PermanentCrop_190.jpg,permanent crop,train
7618,highway/Highway_1290.jpg,highway,train
7619,herbaceous_vegetation/HerbaceousVegetation_2413.jpg,herbaceous vegetation,train
7620,sea_lake/SeaLake_451.jpg,sea lake,train
7621,pasture/Pasture_1115.jpg,pasture,train
7622,river/River_2239.jpg,river,train
7623,river/River_1890.jpg,river,train
7624,highway/Highway_1538.jpg,highway,train
7625,residential/Residential_549.jpg,residential,train
7626,permanent_crop/PermanentCrop_241.jpg,permanent crop,train
7627,industrial/Industrial_336.jpg,industrial,train
7628,forest/Forest_2897.jpg,forest,train
7629,herbaceous_vegetation/HerbaceousVegetation_1916.jpg,herbaceous vegetation,train
7630,permanent_crop/PermanentCrop_511.jpg,permanent crop,train
7631,river/River_699.jpg,river,train
7632,permanent_crop/PermanentCrop_2076.jpg,permanent crop,train
7633,forest/Forest_1813.jpg,forest,train
7634,industrial/Industrial_984.jpg,industrial,train
7635,river/River_2042.jpg,river,train
7636,industrial/Industrial_2017.jpg,industrial,train
7637,river/River_515.jpg,river,train
7638,herbaceous_vegetation/HerbaceousVegetation_352.jpg,herbaceous vegetation,train
7639,industrial/Industrial_1217.jpg,industrial,train
7640,residential/Residential_808.jpg,residential,train
7641,industrial/Industrial_805.jpg,industrial,train
7642,highway/Highway_518.jpg,highway,train
7643,pasture/Pasture_1611.jpg,pasture,train
7644,annual_crop/AnnualCrop_734.jpg,annual crop,train
7645,river/River_1158.jpg,river,train
7646,herbaceous_vegetation/HerbaceousVegetation_1784.jpg,herbaceous vegetation,train
7647,pasture/Pasture_66.jpg,pasture,train
7648,river/River_918.jpg,river,train
7649,forest/Forest_10.jpg,forest,train
7650,forest/Forest_401.jpg,forest,train
7651,annual_crop/AnnualCrop_2721.jpg,annual crop,train
7652,pasture/Pasture_1535.jpg,pasture,train
7653,forest/Forest_570.jpg,forest,train
7654,herbaceous_vegetation/HerbaceousVegetation_2581.jpg,herbaceous vegetation,train
7655,highway/Highway_1163.jpg,highway,train
7656,annual_crop/AnnualCrop_2174.jpg,annual crop,train
7657,residential/Residential_576.jpg,residential,train
7658,forest/Forest_1249.jpg,forest,train
7659,herbaceous_vegetation/HerbaceousVegetation_1152.jpg,herbaceous vegetation,train
7660,industrial/Industrial_354.jpg,industrial,train
7661,herbaceous_vegetation/HerbaceousVegetation_1328.jpg,herbaceous vegetation,train
7662,sea_lake/SeaLake_541.jpg,sea lake,train
7663,highway/Highway_700.jpg,highway,train
7664,sea_lake/SeaLake_324.jpg,sea lake,train
7665,residential/Residential_2229.jpg,residential,train
7666,annual_crop/AnnualCrop_867.jpg,annual crop,train
7667,highway/Highway_545.jpg,highway,train
7668,highway/Highway_800.jpg,highway,train
7669,industrial/Industrial_2254.jpg,industrial,train
7670,residential/Residential_616.jpg,residential,train
7671,annual_crop/AnnualCrop_2450.jpg,annual crop,train
7672,forest/Forest_1669.jpg,forest,train
7673,annual_crop/AnnualCrop_1972.jpg,annual crop,train
7674,forest/Forest_865.jpg,forest,train
7675,residential/Residential_1998.jpg,residential,train
7676,highway/Highway_1080.jpg,highway,train
7677,forest/Forest_234.jpg,forest,train
7678,sea_lake/SeaLake_1315.jpg,sea lake,train
7679,river/River_1950.jpg,river,train
7680,pasture/Pasture_846.jpg,pasture,train
